Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
4,2.28889,7.137667,0.3665307,RED,-0.01049829,1.15552,0.1603233,2,1
4,2.300001,7.137667,0.3665307,RED,-0.01145363,1.155244,0.1606657,2,1
4,2.311112,6.528758,0.3990747,RED,-0.01243448,1.15498,0.1609321,2,1
4,2.322223,6.014672,0.459916,RED,-0.01341021,1.154897,0.1614011,2,1
4,2.333334,6.014672,0.459916,RED,-0.01457334,1.155059,0.1617051,2,1
4,2.344445,5.494229,0.620815,RED,-0.01570988,1.155298,0.1620883,2,1
4,2.355556,5.080379,0.7697988,RED,-0.01676023,1.155712,0.1626413,2,1
4,2.366668,5.080379,0.7697988,RED,-0.01777506,1.156157,0.1631269,2,1
4,2.377779,4.691514,0.9942411,RED,-0.0188421,1.156545,0.1636318,2,1
4,2.38889,4.331913,1.237386,RED,-0.01984513,1.156888,0.1642495,2,1
4,2.400001,4.097112,1.503909,RED,-0.02088583,1.157151,0.164844,2,1
4,2.411112,4.097112,1.503909,RED,-0.02203166,1.157436,0.165473,2,1
4,2.422223,3.890044,1.733624,RED,-0.02307832,1.157424,0.1661301,2,1
4,2.433334,3.890044,1.733624,RED,-0.0242697,1.157235,0.1668478,2,1
4,2.444445,3.663109,1.917291,RED,-0.02551556,1.15715,0.1675196,2,1
4,2.455556,3.407663,2.031904,RED,-0.02667642,1.156737,0.168133,2,1
4,2.466667,3.407663,2.031904,RED,-0.02779377,1.156645,0.1689178,2,1
4,2.477778,3.190392,2.153257,RED,-0.0291543,1.156489,0.1697471,2,1
4,2.488889,2.975319,2.308001,RED,-0.03028321,1.156223,0.1704479,2,1
4,2.5,2.860048,2.505369,RED,-0.03138924,1.156117,0.1713599,2,1
4,2.511111,3.323825,2.224906,RED,-0.03243232,1.15617,0.1720062,2,1
4,2.522222,2.747323,2.681386,RED,-0.03351772,1.156046,0.1726894,2,1
4,2.533333,2.627332,2.871175,RED,-0.03445911,1.156078,0.1733028,2,1
4,2.544444,2.627332,2.871175,RED,-0.03555143,1.156069,0.173895,2,1
4,2.555555,2.440745,3.09036,RED,-0.03654754,1.156035,0.1744598,2,1
4,2.566666,2.259921,3.313979,RED,-0.03751242,1.15599,0.1750325,2,1
4,2.577777,2.259921,3.313979,RED,-0.03858507,1.156032,0.1755053,2,1
4,2.588888,1.698798,3.750136,RED,-0.03960216,1.156114,0.1761159,2,1
4,2.599999,1.698798,3.750136,RED,-0.04050899,1.15606,0.1765925,2,1
4,2.61111,1.384578,3.91221,RED,-0.0412482,1.155972,0.1770748,2,1
4,2.622221,1.384578,3.91221,RED,-0.0412482,1.155972,0.1770748,2,1
4,2.633332,1.384578,3.91221,RED,-0.04211593,1.156,0.1773487,2,1
4,2.644443,1.076456,4.061631,RED,-0.04330659,1.155943,0.1779162,2,1
